MPN;QTY
SMAJ16A;20
W2A4YC103KAT2A;4
CRA2512FZR020ELF;1
CRE2512-FZ-R001E-3;1
ERJ3EKF1001V;33
CRCW06031M00FKEA;1
ERA-3AEB202V;3
MMZ1608S202ATA00;4
ERJ-3EKF2741V;2
CRCW06032K00FKEA;23
CRCW06033K74FKEA;4
RC0603JR-073R3L;1
ERA-3AEB332V;2
ERJ-3EKF4301V;4
ERJ-3EKF4991V;14
CRGS0805J4R7;4
JMK107BB7475KA-T;1
ERJ-M1WSF6M0U;1
RC0603FR-076K19L;2
RC0603FR-077K5L;4
ERJ-14YJ7R5U;4
NTCG163JF103FT1;2
RC0603FR-0710KL;96
ERJ3EKF10R0V;2
RC0603FR-0712K7L;1
ERJ-P6WJ150V;24
ERJ-3EKF1502V;9
ERJ3EKF2002V;14
ERJ-3EKF20R0V;2
RC0603FR-0722KL;3
CRCW060324K0FKEA;2
ERJ-3EKF30R1V;2
ERJ-3EKF3162V;2
CRCW060332K4FKEA;1
ERJ-3EKF4322V;3
RC0603FR-0747RL;6
RC0603FR-0751RL;2
ERJ-3EKF5232V;2
ERJ-3EKF69R8V;2
74HC132PW,118;15
RC0603FR-0775KL;1
ERJ3EKF1003V;26
RT0603BRD07100KL;4
RC0603FR-07100RL;3
ERJ3EKF1200V;10
ERJ-3EKF1503V;1
RT0603BRD07160KL;4
CR0603-FX-1653ELF;1
CR0603-FX-2003ELF;8
RC0603JR-13220RL;16
RC0603FR-07330RL;2
BLM31KN471SH1L;2
RC0603FR-07475RL;1
ERJ-3EKF5490V;1
EEU-FR1V561;1
CRCW0603619RFKEA;3
150060SS75000;1
150060VS75000;10
61300211121;1
1702473;1
7466104;17
7466105R;2
20021521-00010T1LF;1
760895731;2
60900213521;1
74404054047;1
74404054150;3
74404054220;2
74404064470;1
434123025826;1
ACS781LLRTR-100B-T;6
AMC1200SDUBR;7
AZ2150-1C-12DE;4
B41790A7398Q;2
BAT54SWT1G;57
BLM18PG331SN1D;2
C3D1P7060Q;4
885012206083;46
885342009003;3
885012206076;94
885012206084;2
885012206085;9
885012106018;8
CGA5F4NP02J392J085AA;4
TMK212AB7475KG-T;1
810-C1608X5R1A475KE;1
885012206089;40
885012006051;2
885012208069;48
885012208019;2
885012006054;2
C0603C563K5RACTU;3
885012206095;123
885012006057;2
885012006058;22
885012206073;5
C1608X7R1H474K080AC;4
885012006061;2
CD1408-FU1600;2
CLV4053ATPWRG4Q1;4
CRE2512-FZ-R001E-2;2
D1213A-02SR-7;5
ERA-3AEB202V;36
ERA-3AEB1432V;13
ERA-3AEB2491V;14
ERA-3AEB2941V;8
ERA-3AEB5760V;8
ERA-3AEB7872V;1
FAN7688SJX;2
FCB110N65F;4
HV732BTTD1004D;7
HV733ATTE226J;1
IRF7769L1TRPBF;4
IRLML0030TRPBF;9
ISO1050DUBR;1
RC0603JR-070RL;17
KTR25JZPF4703;2
LT3580EDD#PBF;1
LTC4368HDD-1#PBF;3
LVM2P-015R10431;1
M95M01-RMN6P;1
MAX13256ATB+T;2
MAX15062BATA+T;2
MAX44251AKA+T;2
MC33060ADG;1
MCP16312-E/MS;4
MM3Z3V3ST1G;6
MS35 10018;1
NC7WZ14EP6X;6
NCX2220DP,125;5
NSI45020T1G;2
SDM2U30CSP-7;4
NVMFD5C650NLT1G;2
NVMFS5C604NLAFT1G;2
NXE1S0305MC-R7;1
OPA2378AIDCNR;19
P0582NL;2
P0585NL;2
PHE850EA4470MA03R17;22
PHE850EB5220MB06R17;2
PMEG6010CEH,115;1
R46KR447050P1M;3
RCL12254R70JNEG;4
REF1933AIDDCT;2
REF3033AIDBZR;1
615008140621;3
SI2333DDS-T1-GE3;4
SI8238BB-D-IS1;14
SI8621AB-B-IS;1
824500161;20
824500171;1
824501901;1
SMBJ400CA;10
STM32F723ZET6;1
TMUX1574RSVR;2
TPS60403DBVR;1
TPS389001QDSERQ1;1
TSX-3225 20.0000MF20G-AC3;1
TZMC18-GS08;8